"iter","specie","Linf","K","M","tmax","L50","r"
910,"Decapterus macarellus",40.9216228558261,0.423385320004832,0.826230042325434,4.84861850347722,21.1673304642939,0
911,"Decapterus macarellus",57.4187304557323,0.378469199614635,0.665625967146119,6.07621818122977,25.1132906367023,0
912,"Decapterus macarellus",33.1204486045386,0.441179954655644,0.44950891373109,5.9026348859824,23.5804137114785,0
913,"Decapterus macarellus",39.9780793115717,0.417256559840289,0.563222174603147,4.49850549460646,21.2909464302649,0
914,"Decapterus macarellus",30.3605543709313,0.338721816574887,0.690954566989335,5.69842028140841,25.3527983227605,0
915,"Decapterus macarellus",42.9425329904762,0.304376558889146,0.444832110847281,7.72158330736486,25.9927165822792,0
916,"Decapterus macarellus",46.2474713442612,0.399554053830861,0.734356548427052,6.15731410902034,20.1055514832373,0
917,"Decapterus macarellus",48.6706193449295,0.282172231275841,0.913885115643109,5.5950191296119,25.4878595275245,0
918,"Decapterus macarellus",29.7225265124449,0.368217333917019,1.04729025394796,7.69938375858641,23.3634161667456,0
919,"Decapterus macarellus",41.8443528011395,0.395280998572012,1.27519539555214,7.77991661207586,20.7472498246618,0
920,"Decapterus macarellus",49.7338663006429,0.597838253777525,0.465253974440301,5.28479901614274,22.30611869036,0
921,"Decapterus macarellus",37.0768562453937,0.266730242645183,0.501886341151786,6.7409494763068,23.0921827298171,0
922,"Decapterus macarellus",38.1882211330118,0.470156114734513,0.493257568591988,5.19407266960868,22.3915484663133,0
923,"Decapterus macarellus",39.1821173147658,0.358169702596195,0.465625386393484,4.41174573232993,24.2310553825908,0
924,"Decapterus macarellus",41.5530371359629,0.293274083174544,0.772629718302141,6.43791457899693,22.7362585870254,0
925,"Decapterus macarellus",43.4183927535621,0.328390608954672,0.320272665392975,8.02563396120977,26.2802494825014,0
926,"Decapterus macarellus",47.768744986912,0.44053900497464,1.03018480827247,9.08880175645819,25.0194885481561,0
927,"Decapterus macarellus",38.8456321674756,0.388585290517019,0.369057914311581,6.50940738378621,25.784168230684,0
928,"Decapterus macarellus",40.5397424780561,0.404726188235545,0.38378958817747,4.51663156943994,24.8894113897144,0
929,"Decapterus macarellus",56.6887514546198,0.376542032887387,0.642581293156201,5.04101086799802,29.2676347865476,0
930,"Decapterus macarellus",41.9567178581131,0.39295754810859,0.475254897320498,7.96520798642348,30.6647432360803,0
931,"Decapterus macarellus",40.4951349926035,0.316275576238586,0.470185000168468,5.70377225359996,22.7668913620859,0
932,"Decapterus macarellus",32.3685564461127,0.462419026837771,0.747436980804092,5.58106471449935,27.3171393979556,0
933,"Decapterus macarellus",39.4085948032972,0.486139952978795,0.5947851609811,7.54699853250514,19.1564743907203,0
934,"Decapterus macarellus",38.1369897115462,0.448371842179456,0.875295995397307,5.97453197264765,19.578527043502,0
935,"Decapterus macarellus",39.3285218585746,0.329054955832982,0.669518989879384,7.70157968304539,23.7343801829078,0
936,"Decapterus macarellus",36.2115764621127,0.38137768152771,0.60617614441831,5.58433058285546,26.7546093047073,0
937,"Decapterus macarellus",35.6261753486489,0.441660484242793,0.873522647302596,4.91194038874926,21.7177430853498,0
938,"Decapterus macarellus",35.4496140045526,0.436007129153467,1.3563005561936,7.26603292132872,25.7007231466307,0
939,"Decapterus macarellus",38.1750712766482,0.280232111837829,0.495876288711841,9.10583662629669,25.5603589593326,0
940,"Decapterus macarellus",48.1216645619839,0.315046270189165,0.616366884429223,8.10637452088285,25.9852400633535,0
941,"Decapterus macarellus",45.9270397166173,0.355670354703469,0.829681978629361,6.64782121988252,27.7103047620421,0
942,"Decapterus macarellus",37.3711663824171,0.297916567894764,0.611483749052586,7.04196316972412,24.6886750795955,0
943,"Decapterus macarellus",30.7812550795855,0.459660870336374,0.747698332385303,7.31926729260145,24.1045292108884,0
944,"Decapterus macarellus",34.8132552777638,0.377149067453682,1.20924033165032,6.24239218055167,22.5077430775873,0
945,"Decapterus macarellus",36.840317654133,0.467007868556656,1.05339757565148,6.20522346206642,20.8370260549053,0
946,"Decapterus macarellus",39.9939810249793,0.391058374601416,0.595361197837232,5.196848657451,26.9136569910225,0
947,"Decapterus macarellus",35.7525812009623,0.495302312992904,0.793340088117613,4.98179511322965,28.8476022525121,0
948,"Decapterus macarellus",52.8340608436656,0.257108162889456,0.774554691932282,6.95367160282801,25.8791367528072,0
949,"Decapterus macarellus",37.8538096272075,0.356959966882336,0.587794980814801,5.80648290949018,18.8630842999429,0
950,"Decapterus macarellus",32.9818816947068,0.464484592589441,0.411538563427044,4.73377938896643,27.0938416135184,0
951,"Decapterus macarellus",38.5863502730555,0.421807336998829,0.535372837770942,6.4643877016481,25.4041771760571,0
952,"Decapterus macarellus",34.0038249843352,0.384997990071325,0.708960279987709,6.65979510548779,20.6167848831371,0
953,"Decapterus macarellus",40.3024652063805,0.510095821853317,0.807561625279866,5.847338678179,23.904701810604,0
954,"Decapterus macarellus",40.761913108663,0.377730831745684,0.535910960443058,7.34425480116041,21.135243565048,0
955,"Decapterus macarellus",41.4957403388745,0.610418566384897,0.574165129180303,7.07500768648188,28.0457154814398,0
956,"Decapterus macarellus",31.0710966846246,0.399546324874743,0.521134497563077,6.16450797257169,29.5175418503934,0
957,"Decapterus macarellus",40.6849207435237,0.351774869520382,0.33145660811761,5.38006132173842,30.4346017434592,0
958,"Decapterus macarellus",41.222609290989,0.391345168429529,0.453172643235045,5.5744094550768,19.5144288912247,0
959,"Decapterus macarellus",31.9972185655131,0.449423700302187,0.664104958763817,6.32561674088201,24.3095770153366,0
960,"Decapterus macarellus",45.301587442996,0.493068020395456,0.560808788640741,5.86021216680139,26.1330681414824,0
961,"Decapterus macarellus",44.1810164742407,0.46919700090504,0.537660291942632,6.93355664787177,25.0026460707333,0
962,"Decapterus macarellus",55.1476891207033,0.348239595590405,0.521105710815371,6.15014562804808,25.2750530370196,0
963,"Decapterus macarellus",40.3056923748633,0.29446991488882,0.417415452839746,6.26084460036533,22.3786592295684,0
964,"Decapterus macarellus",39.6623940579584,0.439127108665414,0.855604933057151,5.12432122802579,21.2479703342018,0
965,"Decapterus macarellus",39.9527374432977,0.408950230958031,0.689159105366852,4.33498975872311,23.7692062683504,0
966,"Decapterus macarellus",39.7962750056453,0.529494599901108,0.37511061313323,5.07385241409921,22.3473477631173,0
967,"Decapterus macarellus",30.0578209585828,0.424605210421563,0.447803042902287,5.17233779970604,21.9984779624954,0
968,"Decapterus macarellus",30.8479311023096,0.503503896682535,0.676865396406348,5.0838306653816,24.5425495267349,0
969,"Decapterus macarellus",38.9477747139777,0.386979688255983,0.477907125664582,5.24665827050586,22.6746132350794,0
970,"Decapterus macarellus",36.1816566168143,0.399100611891409,0.51543788160608,6.01423005453502,27.1381518141278,0
971,"Decapterus macarellus",39.7088615113485,0.389617752915705,0.622162791133459,6.41822667498159,25.356270034315,0
972,"Decapterus macarellus",28.9243274888929,0.513974264148998,0.741533708690459,7.01661078631384,21.6725202545572,0
973,"Decapterus macarellus",31.6360439773114,0.451784777867647,0.670335465474139,5.60051844058595,18.6905261361774,0
974,"Decapterus macarellus",33.5290466341324,0.361274350371131,0.91065016501235,7.85979055492466,23.9251858547189,0
975,"Decapterus macarellus",45.5054724487833,0.407868418838931,0.542171264145294,4.47275517145061,23.4403548477062,0
976,"Decapterus macarellus",33.5437341608006,0.350122362178938,0.406764416303193,5.04682319310016,25.0238018517671,0
977,"Decapterus macarellus",35.0435705628101,0.263479630077049,0.704503680192396,5.82710748585989,28.1730151247158,0
978,"Decapterus macarellus",39.8551694170674,0.359105265231397,0.56823758744958,6.89230915198882,21.2877032804341,0
979,"Decapterus macarellus",37.5752750542612,0.373229185711315,0.521244689010394,5.01181561188982,25.5289188289445,0
980,"Decapterus macarellus",40.2450828229437,0.366621759578825,0.587501727269848,7.27471918636741,29.9968471336094,0
981,"Decapterus macarellus",55.1916201430471,0.459660119740527,1.67237040494262,6.4981546429491,22.3020735890112,0
982,"Decapterus macarellus",33.4158217045765,0.313737185048448,0.297861401134796,7.70245431370901,20.4480757016073,0
983,"Decapterus macarellus",37.6703739539103,0.381456210399023,0.634537277531343,6.4717437441576,26.2582480906285,0
984,"Decapterus macarellus",36.5236838067096,0.422037241587098,0.54871703259196,7.39559568572315,27.203476186432,0
985,"Decapterus macarellus",49.1481415295817,0.409514049669512,0.490839934674503,6.45037711407483,25.0936463841165,0
986,"Decapterus macarellus",35.197870950998,0.363857989111081,0.608384940527149,8.18284034584195,23.3895973277211,0
987,"Decapterus macarellus",38.9218678054754,0.48763105141966,0.478622447566263,5.07276596126672,24.1090781658603,0
988,"Decapterus macarellus",44.2001716286842,0.615729996427064,0.34980239402942,6.78788078461924,19.7678291596104,0
989,"Decapterus macarellus",33.7401198120974,0.403259700414317,0.36796195213019,6.75845458581275,22.6711950152435,0
990,"Decapterus macarellus",50.1856285558525,0.410917396392778,0.631247404890444,4.94877388307656,25.0415151352547,0
991,"Decapterus macarellus",43.4857964200541,0.499062318021039,1.09335655213939,6.61872515997983,23.4707499508385,0
992,"Decapterus macarellus",33.6631207522844,0.452502635183047,0.55503090792871,5.53764778325719,27.1492085164549,0
993,"Decapterus macarellus",42.1010915366552,0.438440250693253,0.810960938857014,7.01697100594361,25.9008890331718,0
994,"Decapterus macarellus",38.1817594887872,0.328796434365886,0.721383845941972,6.58964476278045,25.9350583277233,0
995,"Decapterus macarellus",41.2393713385566,0.375228514625219,0.557576712389313,5.80659622520351,25.9754053574765,0
996,"Decapterus macarellus",38.8769737213085,0.326057289389645,1.13145244937957,5.12118094235425,30.5898611800399,0
997,"Decapterus macarellus",46.0712587716851,0.343726329230339,0.925394860816372,5.15050650897471,26.2530566694148,0
998,"Decapterus macarellus",32.3266380783072,0.339804010844698,0.546979017695892,6.71468626572311,21.5225707440882,0
999,"Decapterus macarellus",36.4923981656423,0.463380077634765,0.871541317340816,4.74687330434934,20.1116283593782,0
1000,"Decapterus macarellus",37.981831031814,0.311825375216536,0.669526878688294,5.99147918668485,27.047303916941,0
1001,"Decapterus macarellus",34.0515129492959,0.419031103910472,0.416189173623787,7.46049384874293,24.2443367996545,0
1002,"Decapterus macarellus",33.8322374208032,0.376589512344344,0.432036993432524,4.96044354648543,24.4083132848365,0
1003,"Decapterus macarellus",39.2886414238491,0.419641471968855,0.976765945389279,6.91256290260264,23.9131890484358,0
1004,"Decapterus macarellus",38.6376822484943,0.329510847007165,0.434303824328042,6.62925787272303,23.9789963865238,0
1005,"Decapterus macarellus",27.128401527722,0.452914587852359,0.537336936229752,6.73203995741432,20.4998372232049,0
1006,"Decapterus macarellus",45.8698718020077,0.420473685319703,0.497034522728697,4.98743490389866,27.1104556508536,0
1007,"Decapterus macarellus",40.857995145943,0.447263557179451,0.563670861213259,6.44600753817622,26.5139712013316,0
1008,"Decapterus macarellus",56.0964427846633,0.354605693200109,0.582293638171432,7.27439820179235,23.3833754137224,0
1009,"Decapterus macarellus",43.5458708956786,0.34152753050354,0.556742845464499,5.66061977031357,18.4013643664768,0
1010,"Decapterus macarellus",36.8985819542223,0.308931737124315,0.634375282544349,6.58122817458715,22.2011395076165,0
1011,"Decapterus macarellus",59.3137994086939,0.36484360454155,0.454126497259336,7.58105898639267,18.3189454619236,0
1012,"Decapterus macarellus",59.6168674783009,0.351769258519802,0.698624029844393,4.46778347378964,22.8150775301077,0
1013,"Decapterus macarellus",32.9588850942044,0.4083496043188,0.62495675913261,4.6841182946488,20.7403943543238,0
1014,"Decapterus macarellus",42.1902182912346,0.387718487273767,0.638703266493903,7.48769122298216,27.3111747523497,0
1015,"Decapterus macarellus",38.1932701148309,0.434374878249765,0.546923206851996,6.11122182017789,24.3699964324446,0
1016,"Decapterus macarellus",40.4850526413962,0.442321331003932,0.77980099705976,3.79323675868988,25.4491229334066,0
1017,"Decapterus macarellus",40.7256049281302,0.401928213415813,0.362911027336299,6.30906213291389,21.3867209485418,0
1018,"Decapterus macarellus",32.7512820539362,0.451312207892316,0.622678851562586,5.41654051014391,21.428976257645,0
1019,"Decapterus macarellus",41.0729448089672,0.495661420628015,0.83011418431345,5.39582819288536,18.4877323015998,0
1020,"Decapterus macarellus",50.8811214876309,0.443094259933677,0.846867654234611,7.42050388747303,20.6026239536788,0
1021,"Decapterus macarellus",38.4576900813245,0.470717802111336,0.742435247898165,5.92156350005023,22.9933708850249,0
1022,"Decapterus macarellus",38.4642360272709,0.508379527588098,0.653393774994364,5.29355907742483,24.6146475333139,0
1023,"Decapterus macarellus",48.336450841486,0.423868200136078,0.447348973857027,8.41510624191919,29.7013078290136,0
1024,"Decapterus macarellus",44.9255687968931,0.39861828403161,0.395211585048299,4.87861461562661,23.2270351643798,0
1025,"Decapterus macarellus",30.9502452746472,0.436826059288173,0.697198981632233,6.37955117625284,21.5204024117085,0
1026,"Decapterus macarellus",40.7316486642562,0.432813116522859,0.971246922598324,7.56276373745167,27.2893839881213,0
1027,"Decapterus macarellus",50.1736721680388,0.409694059213377,0.967428833033867,5.89110080030244,24.6538071926471,0
1028,"Decapterus macarellus",48.4547272044812,0.364428395370194,0.391450558859198,5.36750096950099,21.9468045060023,0
1029,"Decapterus macarellus",41.8883454266915,0.441691614080135,0.593322529548178,7.21425734847591,24.0353165702336,0
1030,"Decapterus macarellus",43.7759777665298,0.351562667709327,0.365217193463117,8.47083565342767,22.1084001620394,0
1031,"Decapterus macarellus",33.0640613431899,0.364969903768721,0.564877664455835,4.96598088530823,30.2371757290672,0
1032,"Decapterus macarellus",41.1604239776473,0.384515876273851,0.654498654998041,4.55826170351157,24.1828432022531,0
1033,"Decapterus macarellus",34.258139937974,0.357232372313104,0.796235796770503,5.47188478426249,19.836893055826,0
1034,"Decapterus macarellus",36.8389295751282,0.385450539341478,0.563567611629306,5.85140152632701,25.080037130869,0
1035,"Decapterus macarellus",45.1707962067196,0.586315147941721,0.552223365784143,5.6527607023598,23.4899729386588,0
1036,"Decapterus macarellus",33.3557932917959,0.467570243604795,0.778785207709985,4.49062962784463,21.4421579780044,0
1037,"Decapterus macarellus",40.9608976079942,0.355343892857909,0.345141197969508,7.82159970916112,21.9733762355976,0
1038,"Decapterus macarellus",41.9397366622763,0.609099735315045,0.507122857903007,7.578478927652,20.2126654735416,0
1039,"Decapterus macarellus",39.7098807982649,0.364007663026036,0.393540927581262,7.5584190238427,22.8301922331609,0
1040,"Decapterus macarellus",51.4270220154673,0.415870311800943,1.49111427975884,5.31034565659196,25.4237351410641,0
1041,"Decapterus macarellus",33.9195056624251,0.491070555161548,0.628185029618133,4.88499215043297,26.0929580017236,0
1042,"Decapterus macarellus",43.0450285732296,0.483712049814592,0.445516259140464,6.91721483732786,23.4581477695893,0
